latitude,longitude,way_id
36.6022824,126.3309663,563380584
36.6023433,126.3308779,563380584
36.6023616,126.3303075,563380584
36.6026327,126.3299779,563380584
36.6026627,126.3290581,563380584
36.6023573,126.3288196,563380584
36.6020047,126.3288398,563380584
36.6019349,126.3290895,563380584
36.6016357,126.328989,563380584
36.6013375,126.3289218,563380584
36.6011476,126.3279056,563380584
36.6009137,126.3273752,563380584
36.6004545,126.3268519,563380584
36.600519,126.3267443,563380584
36.6005186,126.326369,563380584
36.6001408,126.326066,563380584
36.5994063,126.3258853,563380584
36.5992909,126.3252376,563380584
36.5991301,126.3247252,563380584
36.5991559,126.3246253,563380584
36.5992342,126.324204,563380584
36.5991938,126.3235929,563380584
36.5988691,126.3229959,563380584
36.5987833,126.3227246,563380584
36.5984792,126.3227229,563380584
36.598316,126.3225738,563380584
36.5981262,126.3224454,563380584
36.5978157,126.3224748,563380584
36.5976293,126.3226742,563380584
36.5975182,126.3227429,563380584
36.5946404,126.3229985,563380584
36.5942829,126.3229155,563380584
36.5938296,126.3230049,563380584
36.5934721,126.3231836,563380584
36.5932551,126.3234453,563380584
36.5932742,126.3238539,563380584
36.5933445,126.3245625,563380584
36.5932168,126.3247796,563380584
36.5920103,126.3242944,563380584
36.5919975,126.3239305,563380584
36.5919273,126.3237198,563380584
36.5915442,126.323356,563380584
36.5913719,126.3233177,563380584
36.5911101,126.3234836,563380584
36.5908803,126.3234645,563380584
36.5904462,126.3234326,563380584
36.5901972,126.3231389,563380584
36.5899674,126.3231325,563380584
36.5898653,126.3234836,563380584
36.5893929,126.3239177,563380584
36.5892014,126.324122,563380584
36.5886396,126.3244604,563380584
36.5884672,126.3246583,563380584
36.5884034,126.324837,563380584
36.5883906,126.3250094,563380584
36.5876756,126.3248817,563380584
36.5874905,126.3244093,563380584
36.5872735,126.3241093,563380584
36.5869543,126.3239943,563380584
36.5865904,126.3237645,563380584
36.5861627,126.3233879,563380584
36.5860861,126.3231198,563380584
36.5858371,126.3227878,563380584
36.5858307,126.3224622,563380584
36.5855498,126.3223473,563380584
36.5852625,126.3223537,563380584
36.5851987,126.3220345,563380584
36.5850646,126.322009,563380584
36.5848859,126.3221494,563380584
36.5847774,126.3223026,563380584
36.5847008,126.3224814,563380584
36.5847391,126.3228325,563380584
36.5847135,126.3230176,563380584
36.5846242,126.3231581,563380584
36.5839602,126.3233687,563380584
36.5837304,126.3236688,563380584
36.5834112,126.3234198,563380584
36.5833729,126.3230495,563380584
36.5829771,126.3227942,563380584
36.5842275,126.3189866,563380584
36.5862875,126.3189267,563380584
36.5864143,126.3187906,563380584
36.5866642,126.3184293,563380584
36.5867798,126.3182336,563380584
36.5866147,126.3177379,563380584
36.5859293,126.3161738,563380584
36.586271,126.3154341,563380584
36.5863788,126.3153029,563380584
36.5864641,126.3152003,563380584
36.5864226,126.3150381,563380584
36.5858332,126.3143544,563380584
36.5856151,126.3140748,563380584
36.5851004,126.3137135,563380584
36.5843336,126.3129668,563380584
36.5837772,126.3125478,563380584
36.5830048,126.3123982,563380584
36.5823861,126.312453,563380584
36.5822558,126.3125609,563380584
36.5818945,126.3126126,563380584
36.5816314,126.3126503,563380584
36.5809879,126.3128239,563380584
36.5801599,126.3132099,563380584
36.5785071,126.3140063,563380584
36.5781424,126.3142224,563380584
36.5762699,126.3149549,563380584
36.5743172,126.3153656,563380584
36.5740327,126.3149603,563380584
36.5737084,126.3147579,563380584
36.5728797,126.3152054,563380584
36.5719527,126.3149367,563380584
36.5719496,126.3144482,563380584
36.5718368,126.3142066,563380584
36.5717871,126.3139208,563380584
36.5717159,126.3133414,563380584
36.5713494,126.312972,563380584
36.5710909,126.3129372,563380584
36.5709948,126.3132127,563380584
36.5711961,126.3135637,563380584
36.5710564,126.3138791,563380584
36.5711236,126.3140874,563380584
36.5711602,126.3142942,563380584
36.5709828,126.3144317,563380584
36.5687353,126.3163834,563380584
36.5660367,126.3183757,563380584
36.5648269,126.3194615,563380584
36.5645314,126.3199979,563380584
36.5646093,126.3204919,563380584
36.5642322,126.3203901,563380584
36.5636739,126.3206378,563380584
36.5633143,126.3209513,563380584
36.5596412,126.3235975,563380584
36.55808,126.3248,563380584
36.5568516,126.3260836,563380584
36.5561729,126.3270506,563380584
36.5558523,126.3278629,563380584
36.5542537,126.3279418,563380585
36.5520758,126.3280459,563380585
36.5493296,126.3286738,563380585
36.5470729,126.3291438,563380585
36.54507,126.32939,563380585
36.5430654,126.3295758,563380585
36.5416734,126.3295101,563380585
36.5404925,126.3291418,563380585
36.5399403,126.3286715,563380585
36.5396291,126.3281381,563380585
36.5395008,126.3276968,563380585
36.5395455,126.3270641,563380585
36.5387706,126.3269199,563380585
36.5386419,126.32708,563380585
36.5382924,126.3267261,563380585
36.5377131,126.3267279,563380585
36.5372286,126.3273802,563380585
36.5369781,126.3281258,563380585
36.5366719,126.3290553,563380585
36.5359992,126.3292847,563380585
36.5350492,126.3296158,563380585
36.5349702,126.3295683,563380585
36.5307031,126.3301418,563380585
36.5284128,126.3301031,563380585
36.5259535,126.3299933,563380585
36.5247923,126.3297879,563380585
36.5243437,126.3296698,563380585
36.5242191,126.3297309,563380585
36.5240768,126.3294956,563380585
36.5243571,126.3292667,563380585
36.524105,126.3287181,563380585
36.5239518,126.3281818,563380585
36.5235305,126.3288521,563380585
36.5232499,126.3292379,563380585
36.5230198,126.3291266,563380585
36.5225185,126.3284931,563380585
36.5221965,126.3282189,563380585
36.5216599,126.3279701,563380585
36.5213271,126.3275391,563380585
36.5216573,126.3262363,563380585
36.5214366,126.3259411,563380585
36.5209,126.3263263,563380585
36.5205514,126.3263749,563380585
36.5204854,126.3256666,563380585
36.5196804,126.3263766,563380585
36.5192341,126.3271989,563380585
36.5189311,126.327657,563380585
36.5184043,126.3279073,563380585
36.5171957,126.327935,563380585
36.5169041,126.3276711,563380585
36.5169036,126.3274052,563380585
36.5163423,126.3271477,563380585
36.5158703,126.3271701,563380585
36.5155985,126.3273445,563380585
36.5143725,126.3274096,563380585
36.5135599,126.3276343,563380585
36.5129328,126.3276959,563380585
36.5123397,126.3276073,563380585
36.5120842,126.3278423,563380585
36.5116216,126.3279454,563380585
36.5113478,126.327735,563380585
36.5112314,126.3281142,563380585
36.5113755,126.3285555,563380585
36.5112621,126.3288007,563380585
36.5113683,126.3292456,563380585
36.5116988,126.3295334,563380585
36.5118114,126.3298976,563380585
36.5117767,126.3302816,563380585
36.511635,126.3305496,563380585
36.5110639,126.3313103,563380585
36.5100035,126.3321426,563380585
36.5093181,126.3324509,563380585
36.508466,126.3327347,563380585
36.5073544,126.3330302,563380585
36.5067836,126.3330686,563380585
36.5063701,126.3328099,563380585
36.5060847,126.3322777,563380585
36.5056221,126.3323763,563380585
36.5053135,126.3322055,563380585
36.5043912,126.3307383,563380585
36.5038341,126.3298434,563380585
36.5035996,126.3296252,563380585
36.5037039,126.3291467,563380585
36.5038798,126.3288796,563380585
36.5039661,126.3285577,563380585
36.5041472,126.3285014,563380585
36.5041386,126.3284263,563380585
36.5039337,126.3283968,563380585
36.5036734,126.3286053,563380585
36.5032437,126.3292314,563380585
36.5031225,126.3293728,563380585
36.5034183,126.3297655,563380585
36.5035037,126.3296892,563380585
36.5037203,126.3298935,563380585
36.5039154,126.330227,563380585
36.5050486,126.3319875,563380585
36.5044986,126.3326696,563380585
36.5041148,126.3330477,563380585
36.5038969,126.3333826,563380585
36.5042138,126.334192,563380585
36.5041247,126.334652,563380585
36.5038324,126.3352713,563380585
36.5037108,126.3358989,563380585
36.5037893,126.3360845,563380585
36.5038333,126.3361385,563380585
36.5040537,126.3362311,563380585
36.5047996,126.3368488,563380585
36.5050814,126.3368498,563380585
36.5053226,126.3367739,563380585
36.5055421,126.3366388,563380585
36.5058282,126.3363787,563380585
36.5060006,126.3361283,563380585
36.5061218,126.3363404,563380585
36.5060714,126.33644,563380585
36.5059239,126.3367042,563380585
36.5058218,126.3369979,563380585
36.5057835,126.3373682,563380585
36.5058472,126.3373904,563380585
36.5060961,126.3376075,563380585
36.5063515,126.3377224,563380585
36.506543,126.3377032,563380585
36.5066515,126.3378437,563380585
36.5066005,126.3381118,563380585
36.5064856,126.3383161,563380585
36.5063132,126.3384757,563380585
36.5053668,126.3387002,563380585
36.5049698,126.3387146,563380585
36.5044684,126.3381789,563380585
36.5045705,126.3378789,563380585
36.5044684,126.3375086,563380585
36.5042897,126.3372596,563380585
36.5039698,126.3370048,563380585
36.5034478,126.3363626,563380585
36.5031004,126.3357903,563380585
36.5026925,126.3351527,563380585
36.5024371,126.3347156,563380585
36.5019143,126.334188,563380585
36.5016425,126.3342726,563380585
36.4987311,126.3353126,563380585
36.4975366,126.335611,563380585
36.497127,126.3357076,563380585
36.4941753,126.3358884,563380585
36.4924785,126.3358694,563380585
36.4920257,126.335794,563380585
36.490954,126.3356861,563380585
36.490613,126.3356598,563380585
36.4899641,126.3355973,563380585
36.489052,126.335561,563380585
36.4864537,126.3351785,563380585
36.4855434,126.3351139,563380585
36.484148,126.3349039,563380585
36.4821363,126.334351,563380585
36.4808454,126.3338677,563380585
36.4803201,126.3338055,563380585
36.4793506,126.3337175,563380585
36.4783551,126.3334185,563380585
36.4765545,126.3328822,563380585
36.4755807,126.3327154,563380585
36.4748118,126.3324982,563380585
36.4741113,126.3320862,563380585
36.4737301,126.33184,563380585
36.4730076,126.3311155,563380585
36.4728685,126.3301353,563380585
36.4727721,126.3292039,563380585
36.4727227,126.3286705,563380585
36.4723215,126.3281354,563380585
36.4721407,126.32732,563380585
36.4725445,126.3261733,563380585
36.4723027,126.3260487,563380585
36.4721982,126.3262475,563380585
36.4718407,126.3263816,563380585
36.4714525,126.3262374,563380585
36.4711229,126.3258076,563380585
36.4705965,126.3264538,563380585
36.4702873,126.3266677,563380585
36.4695119,126.3266103,563380585
36.4687841,126.3259657,563380585
36.4685596,126.3251703,563380585
36.468241,126.3254202,563380585
36.4679354,126.3258241,563380585
36.4678787,126.3262495,563380585
36.4680121,126.3267234,563380585
36.468378,126.327171,563380585
36.4685628,126.3277779,563380585
36.46875,126.3284324,563380585
36.4693968,126.329075,563380585
36.4694498,126.3293311,563380585
36.4693686,126.3301145,563380585
36.4694599,126.3303869,563380585
36.469814,126.3307367,563380585
36.4704044,126.3310236,563380585
36.4705089,126.3311864,563380585
36.4705016,126.3315874,563380585
36.4703547,126.3322967,563380585
36.4701271,126.3328765,563380585
36.4705886,126.3334475,563380585
36.47057,126.33372,563380585
36.4708173,126.3340145,563380585
36.4711523,126.3346955,563380585
36.4712252,126.3348755,563380585
36.4718488,126.3364163,563380585
36.4721031,126.3370267,563380585
36.472514,126.3374228,563380585
36.4729501,126.3374301,563380585
36.4732519,126.3376961,563380585
36.4734453,126.338307,563380585
36.4736037,126.3386421,563380585
36.4746699,126.3394908,563380585
36.4752154,126.3395421,563380585
36.4766593,126.3398321,563380585
36.4775448,126.3396892,563380585
36.4777912,126.3393268,563380585
36.478,126.3393299,563380585
36.4783685,126.3392499,563380585
36.4792998,126.3393251,563380585
36.4793707,126.3395393,563380585
36.4796476,126.3396766,563380585
36.4797136,126.3399005,563380585
36.4797538,126.340463,563380585
36.4797128,126.3408058,563380585
36.4761177,126.3421685,563380585
36.4748133,126.3423945,563380585
36.4738594,126.3418366,563380585
36.4732668,126.3413906,563380585
36.4727054,126.3414891,563380585
36.4720588,126.3416333,563380585
36.4714612,126.3419425,563380585
36.471128,126.341729,563380585
36.4707103,126.3412888,563380585
36.4698512,126.3404674,563380585
36.4697543,126.3399634,563380585
36.4693184,126.339965,563380585
36.4687335,126.3401744,563380585
36.4677774,126.3404542,563380585
36.466379,126.3408806,563380585
36.4656965,126.3409863,563380585
36.4641734,126.3410127,563380585
36.4628188,126.3408311,563380585
36.46158,126.3402101,563380585
36.46132,126.34006,563380585
36.4611863,126.3397429,563380585
36.4612659,126.3390652,563380585
36.4615538,126.3373731,563380585
36.4615527,126.336479,563380585
36.4616304,126.3357596,563380585
36.4617632,126.3351587,563380585
36.461891,126.3344902,563380585
36.4616073,126.3343775,563380585
36.4611899,126.33418,563380585
36.4609039,126.3342761,563380585
36.4606847,126.3347809,563380585
36.4601008,126.3348019,563380585
36.4593999,126.3346812,563380585
36.45837,126.33427,563380585
36.4565664,126.3340838,563380585
36.45507,126.3343163,563380585
36.4545207,126.334235,563380585
36.4539085,126.3341507,563380585
36.4532574,126.3344827,563380585
36.4526317,126.3347125,563380585
36.4506608,126.3349942,563380585
36.4503778,126.3350284,563380585
36.4486299,126.3352399,563380585
36.4465259,126.3353937,563380585
36.4460809,126.3350583,563380585
36.4458106,126.3350783,563380585
36.4455585,126.3351402,563380585
36.4450669,126.3351211,563380585
36.4445117,126.3349925,563380585
36.4441368,126.3348265,563380585
36.4439059,126.334703,563380585
36.4440327,126.3343678,563380585
36.4436922,126.3339965,563380585
36.44332,126.33336,563380585
36.4426644,126.3336748,563380585
36.4427332,126.3339845,563380585
36.4424436,126.3342248,563380585
36.4422469,126.3345224,563380585
36.4419637,126.3348804,563380585
36.4416356,126.3351803,563380585
36.4411069,126.3354872,563380585
36.440445,126.3357658,563380585
36.4394968,126.3358568,563380585
36.4390729,126.3356062,563380585
36.4387999,126.3360921,563380585
36.4386057,126.3365432,563380585
36.4388915,126.3367172,563380585
36.4393853,126.3367734,563380585
36.4397962,126.3370766,563380585
36.4399031,126.3374313,563380585
36.4398301,126.3385699,563380585
36.4397633,126.3394506,563380585
36.4394901,126.3400099,563380585
36.4392132,126.3405147,563380585
36.43912,126.34082,563380585
36.4391437,126.3412857,563380585
36.4394696,126.3420859,563380585
36.4394585,126.342206,563380585
36.4394534,126.3422613,563380585
36.4394092,126.342738,563380585
36.4389465,126.3438978,563380585
36.4386996,126.3441505,563380585
36.4384978,126.3443016,563380585
36.4383902,126.3446673,563380585
36.4386641,126.345043,563380585
36.4389576,126.3450415,563380585
36.438964,126.3455331,563380585
36.4390789,126.3459416,563380585
36.4392832,126.3464843,563380585
36.4392321,126.3470546,563380585
36.4393711,126.3471839,563380585
36.4395898,126.3473874,563380585
36.43979,126.3477899,563380585
36.4399593,126.3481172,563380585
36.4403159,126.3483812,563380585
36.440545,126.3482651,563380585
36.4407897,126.3483994,563380585
36.4410642,126.348642,563380585
36.4411792,126.3489037,563380585
36.4412175,126.3493634,563380585
36.4411208,126.3498212,563380585
36.4410387,126.3504231,563380585
36.4412318,126.3506388,563380585
36.4414765,126.350795,563380585
36.4415057,126.3512937,563380585
36.4411601,126.3523928,563380585
36.4411644,126.3528909,563380585
36.4414321,126.3531723,563380585
36.4416824,126.353614,563380585
36.4418025,126.3540042,563380585
36.4417458,126.3544164,563380585
36.441375,126.3555213,563380585
36.4414281,126.3561111,563380585
36.4411793,126.3572225,563380585
36.4404248,126.3570056,563380585
36.4401409,126.3572206,563380585
36.4402536,126.3573234,563380585
36.4404393,126.3571312,563380585
36.441337,126.3573989,563380585
36.4417898,126.3582191,563380585
36.4419284,126.3584861,563380585
36.4418008,126.3590906,563380585
36.4414079,126.3598582,563380585
36.44122,126.36029,563380585
36.4412847,126.3608789,563380585
36.441412,126.3611327,563380585
36.4414197,126.3619439,563380585
36.4413532,126.3624097,563380585
36.441117,126.3629524,563380585
36.4411106,126.3633673,563380585
36.4414581,126.3638829,563380585
36.4415064,126.3639546,563380585
36.4410182,126.3640302,563380585
36.4371922,126.3652253,563380585
